id,zipcode,best_season,property_price,sale_scenario_1,profit_scenario_1,sale_scenario_2,profit_scenario_2
1081200070,98059,Fall,405000.0,425250.0,20250.0,0.0,0.0
1081800070,98059,Fall,425000.0,446250.0,21250.0,0.0,0.0
3243200310,98059,Fall,300000.0,0.0,0.0,330000.0,30000.0
3211100570,98059,Fall,317500.0,0.0,0.0,349250.0,31750.0
323059208,98059,Fall,320000.0,0.0,0.0,352000.0,32000.0
9353301070,98059,Fall,342500.0,0.0,0.0,376750.0,34250.0
6061400160,98059,Fall,330000.0,0.0,0.0,363000.0,33000.0
5127000810,98059,Fall,305495.0,0.0,0.0,336044.5,30549.5
1072000400,98059,Fall,385000.0,404250.0,19250.0,0.0,0.0
7230400400,98059,Fall,415500.0,436275.0,20775.0,0.0,0.0
3211100990,98059,Fall,410000.0,430500.0,20500.0,0.0,0.0
5095401360,98059,Fall,418000.0,438900.0,20900.0,0.0,0.0
3211100730,98059,Fall,360000.0,378000.0,18000.0,0.0,0.0
2525000760,98059,Fall,435000.0,456750.0,21750.0,0.0,0.0
2787700180,98059,Fall,320000.0,0.0,0.0,352000.0,32000.0
7229900925,98059,Fall,381000.0,400050.0,19050.0,0.0,0.0
5127100210,98059,Fall,360000.0,378000.0,18000.0,0.0,0.0
7229900145,98059,Fall,430000.0,451500.0,21500.0,0.0,0.0
8114000040,98059,Fall,310000.0,0.0,0.0,341000.0,31000.0
1023059186,98059,Fall,252000.0,0.0,0.0,277200.0,25200.0
1081300450,98059,Fall,364000.0,382200.0,18200.0,0.0,0.0
2739200040,98059,Fall,302000.0,0.0,0.0,332200.0,30200.0
5095600360,98059,Fall,329950.0,0.0,0.0,362945.0,32995.0
3211101010,98059,Fall,319500.0,0.0,0.0,351450.0,31950.0
323059103,98059,Fall,425000.0,446250.0,21250.0,0.0,0.0
7229900975,98059,Fall,314950.0,0.0,0.0,346445.0,31495.0
5104220120,98059,Fall,320000.0,0.0,0.0,352000.0,32000.0
9353300220,98059,Fall,285000.0,0.0,0.0,313500.0,28500.0
7230300610,98059,Fall,352500.0,370125.0,17625.0,0.0,0.0
6649500040,98059,Fall,255000.0,0.0,0.0,280500.0,25500.0
3664500133,98059,Fall,383000.0,402150.0,19150.0,0.0,0.0
1823069213,98059,Fall,249950.0,0.0,0.0,274945.0,24995.0
7418000130,98059,Fall,430000.0,451500.0,21500.0,0.0,0.0
7229900285,98059,Fall,390000.0,409500.0,19500.0,0.0,0.0
1016000080,98059,Fall,345000.0,0.0,0.0,379500.0,34500.0
5104200420,98059,Fall,320000.0,0.0,0.0,352000.0,32000.0
5104200380,98059,Fall,265000.0,0.0,0.0,291500.0,26500.0
268500020,98059,Fall,282500.0,0.0,0.0,310750.0,28250.0
9347900020,98059,Fall,230000.0,0.0,0.0,253000.0,23000.0
6928000440,98059,Fall,301950.0,0.0,0.0,332145.0,30195.0
1471701470,98059,Fall,293000.0,0.0,0.0,322300.0,29300.0
7418000020,98059,Fall,305000.0,0.0,0.0,335500.0,30500.0
3211000170,98059,Fall,255000.0,0.0,0.0,280500.0,25500.0
1471701410,98059,Fall,347950.0,365347.5,17397.5,0.0,0.0
3211000190,98059,Fall,310000.0,0.0,0.0,341000.0,31000.0
2739200050,98059,Fall,315000.0,0.0,0.0,346500.0,31500.0
7229900005,98059,Fall,350000.0,367500.0,17500.0,0.0,0.0
2787700630,98059,Fall,399000.0,418950.0,19950.0,0.0,0.0
1623059092,98059,Fall,270000.0,0.0,0.0,297000.0,27000.0
5229300027,98059,Fall,275000.0,0.0,0.0,302500.0,27500.0
5127100100,98059,Fall,382880.0,402024.0,19144.0,0.0,0.0
7229700165,98059,Fall,350000.0,367500.0,17500.0,0.0,0.0
1081330210,98059,Fall,410000.0,430500.0,20500.0,0.0,0.0
5230300210,98059,Fall,299000.0,0.0,0.0,328900.0,29900.0
5095400040,98059,Fall,270000.0,0.0,0.0,297000.0,27000.0
1523059103,98059,Fall,390000.0,409500.0,19500.0,0.0,0.0
3793700210,98059,Fall,299000.0,0.0,0.0,328900.0,29900.0
3449000060,98059,Fall,320000.0,0.0,0.0,352000.0,32000.0
3449000300,98059,Fall,379000.0,397950.0,18950.0,0.0,0.0
3449000200,98059,Fall,360000.0,378000.0,18000.0,0.0,0.0
3449000010,98059,Fall,294570.0,0.0,0.0,324027.0,29457.0
5415000240,98065,Summer,330000.0,0.0,0.0,363000.0,33000.0
7849200945,98065,Summer,306500.0,0.0,0.0,337150.0,30650.0
7802900380,98065,Summer,335000.0,0.0,0.0,368500.0,33500.0
7849201061,98065,Summer,319950.0,0.0,0.0,351945.0,31995.0
7849201100,98065,Summer,323000.0,0.0,0.0,355300.0,32300.0
5103900015,98065,Summer,358000.0,375900.0,17900.0,0.0,0.0
9423800030,98065,Summer,250000.0,0.0,0.0,275000.0,25000.0
7849200861,98065,Summer,281000.0,0.0,0.0,309100.0,28100.0
3024089057,98065,Summer,282500.0,0.0,0.0,310750.0,28250.0
7852150220,98065,Summer,432000.0,453600.0,21600.0,0.0,0.0
7849201020,98065,Summer,335000.0,0.0,0.0,368500.0,33500.0
2624089026,98065,Summer,275000.0,0.0,0.0,302500.0,27500.0
9474700020,98065,Summer,310000.0,0.0,0.0,341000.0,31000.0
7606200090,98065,Summer,208000.0,0.0,0.0,228800.0,20800.0
7802900504,98065,Summer,454000.0,476700.0,22700.0,0.0,0.0
3124089060,98065,Summer,282000.0,0.0,0.0,310200.0,28200.0
2123039032,98070,Spring,369900.0,0.0,0.0,406890.0,36990.0
7004200060,98070,Spring,309600.0,0.0,0.0,340560.0,30960.0
3523029041,98070,Spring,290000.0,0.0,0.0,319000.0,29000.0
5341600030,98070,Spring,255000.0,0.0,0.0,280500.0,25500.0
2817100570,98070,Spring,453000.0,475650.0,22650.0,0.0,0.0
3123039089,98070,Spring,252000.0,0.0,0.0,277200.0,25200.0
3023039066,98070,Spring,329500.0,0.0,0.0,362450.0,32950.0
2817100900,98070,Spring,256500.0,0.0,0.0,282150.0,25650.0
8550001515,98070,Spring,429592.0,451071.6,21479.599999999977,0.0,0.0
3522029031,98070,Spring,363750.0,0.0,0.0,400125.0,36375.0
2817100430,98070,Spring,389000.0,408450.0,19450.0,0.0,0.0
3123039063,98070,Spring,303000.0,0.0,0.0,333300.0,30300.0
2923039217,98070,Spring,350000.0,0.0,0.0,385000.0,35000.0
8887001640,98070,Spring,416500.0,437325.0,20825.0,0.0,0.0
222029026,98070,Spring,340000.0,0.0,0.0,374000.0,34000.0
792500190,98070,Spring,410000.0,430500.0,20500.0,0.0,0.0
2551500220,98070,Spring,330000.0,0.0,0.0,363000.0,33000.0
522039103,98070,Spring,310000.0,0.0,0.0,341000.0,31000.0
3523029077,98070,Spring,297000.0,0.0,0.0,326700.0,29700.0
8887001600,98070,Spring,280000.0,0.0,0.0,308000.0,28000.0
7558800570,98070,Spring,367000.0,0.0,0.0,403700.0,36700.0
1422029117,98070,Spring,319000.0,0.0,0.0,350900.0,31900.0
792500260,98070,Spring,430000.0,451500.0,21500.0,0.0,0.0
2023039045,98070,Spring,295000.0,0.0,0.0,324500.0,29500.0
2817100040,98070,Spring,355000.0,0.0,0.0,390500.0,35500.0
8887001215,98070,Spring,407185.0,427544.25,20359.25,0.0,0.0
1269200150,98070,Spring,358000.0,0.0,0.0,393800.0,35800.0
2551500180,98070,Spring,295000.0,0.0,0.0,324500.0,29500.0
2051200506,98070,Spring,390000.0,409500.0,19500.0,0.0,0.0
3623029034,98070,Spring,230000.0,0.0,0.0,253000.0,23000.0
3874400380,98070,Spring,445000.0,467250.0,22250.0,0.0,0.0
2122039137,98070,Spring,462500.0,485625.0,23125.0,0.0,0.0
1535204365,98070,Spring,428000.0,449400.0,21400.0,0.0,0.0
3223039149,98070,Spring,395000.0,414750.0,19750.0,0.0,0.0
3123039042,98070,Spring,383000.0,0.0,0.0,421300.0,38300.0
5216200090,98070,Spring,385000.0,0.0,0.0,423500.0,38500.0
9517200030,98072,Summer,365500.0,0.0,0.0,402050.0,36550.0
9465910070,98072,Summer,480000.0,504000.0,24000.0,0.0,0.0
7214820030,98072,Summer,475000.0,498750.0,23750.0,0.0,0.0
1775801260,98072,Summer,425000.0,0.0,0.0,467500.0,42500.0
7955030060,98072,Summer,345000.0,0.0,0.0,379500.0,34500.0
1775800510,98072,Summer,432000.0,0.0,0.0,475200.0,43200.0
7214810550,98072,Summer,420000.0,0.0,0.0,462000.0,42000.0
1775800710,98072,Summer,315500.0,0.0,0.0,347050.0,31550.0
9238500100,98072,Summer,495000.0,519750.0,24750.0,0.0,0.0
1775800740,98072,Summer,414250.0,0.0,0.0,455675.0,41425.0
1137300690,98072,Summer,369900.0,0.0,0.0,406890.0,36990.0
8078370010,98072,Summer,470000.0,493500.0,23500.0,0.0,0.0
8078700020,98072,Summer,474900.0,498645.0,23745.0,0.0,0.0
1775930440,98072,Summer,479000.0,502950.0,23950.0,0.0,0.0
1775800420,98072,Summer,474000.0,497700.0,23700.0,0.0,0.0
3876810170,98072,Summer,329000.0,0.0,0.0,361900.0,32900.0
1775800280,98072,Summer,310000.0,0.0,0.0,341000.0,31000.0
1774000780,98072,Summer,469500.0,492975.0,23475.0,0.0,0.0
126059018,98072,Summer,395000.0,0.0,0.0,434500.0,39500.0
9517200180,98072,Summer,375000.0,0.0,0.0,412500.0,37500.0
1775800220,98072,Summer,410988.0,0.0,0.0,452086.8,41098.79999999999
255000320,98072,Summer,450000.0,0.0,0.0,495000.0,45000.0
3876820140,98072,Summer,373000.0,0.0,0.0,410300.0,37300.0
9144300060,98072,Summer,350000.0,0.0,0.0,385000.0,35000.0
1326059070,98072,Summer,390000.0,0.0,0.0,429000.0,39000.0
1136100045,98072,Summer,494950.0,519697.5,24747.5,0.0,0.0
1775900140,98072,Summer,400000.0,0.0,0.0,440000.0,40000.0
1774000030,98072,Summer,395000.0,0.0,0.0,434500.0,39500.0
1775801090,98072,Summer,465000.0,488250.0,23250.0,0.0,0.0
1775800860,98072,Summer,469500.0,492975.0,23475.0,0.0,0.0
9560800040,98072,Summer,485000.0,509250.0,24250.0,0.0,0.0
126059021,98072,Summer,200000.0,0.0,0.0,220000.0,20000.0
1770000330,98072,Summer,500000.0,525000.0,25000.0,0.0,0.0
1226059101,98072,Summer,502000.0,527100.0,25100.0,0.0,0.0
1775920210,98072,Summer,374000.0,0.0,0.0,411400.0,37400.0
3876313040,98072,Summer,468000.0,491400.0,23400.0,0.0,0.0
1774000050,98072,Summer,480500.0,504525.0,24025.0,0.0,0.0
3876313170,98072,Summer,436000.0,0.0,0.0,479600.0,43600.0
1774000330,98072,Summer,437000.0,0.0,0.0,480700.0,43700.0
3244500037,98072,Summer,510000.0,535500.0,25500.0,0.0,0.0
9144300120,98072,Summer,374500.0,0.0,0.0,411950.0,37450.0
1775800750,98072,Summer,344000.0,0.0,0.0,378400.0,34400.0
6054650070,98074,Fall,400000.0,0.0,0.0,440000.0,40000.0
6054650510,98074,Fall,347000.0,0.0,0.0,381700.0,34700.0
8644400060,98074,Fall,568000.0,596400.0,28400.0,0.0,0.0
7715801040,98074,Fall,465000.0,0.0,0.0,511500.0,46500.0
7504400850,98074,Fall,442000.0,0.0,0.0,486200.0,44200.0
1925069006,98074,Fall,355000.0,0.0,0.0,390500.0,35500.0
1825069031,98074,Fall,550000.0,0.0,0.0,605000.0,55000.0
6817800630,98074,Fall,385000.0,0.0,0.0,423500.0,38500.0
3578401060,98074,Fall,625000.0,656250.0,31250.0,0.0,0.0
2872900280,98074,Fall,540000.0,0.0,0.0,594000.0,54000.0
8078410280,98074,Fall,550000.0,0.0,0.0,605000.0,55000.0
6817801150,98074,Fall,555000.0,582750.0,27750.0,0.0,0.0
3578400780,98074,Fall,508800.0,0.0,0.0,559680.0,50880.0
3575303970,98074,Fall,340000.0,0.0,0.0,374000.0,34000.0
3575304895,98074,Fall,406550.0,0.0,0.0,447205.0,40655.0
7504001080,98074,Fall,590000.0,619500.0,29500.0,0.0,0.0
8562901250,98074,Fall,516000.0,0.0,0.0,567600.0,51600.0
6600220150,98074,Fall,549950.0,0.0,0.0,604945.0,54995.0
3325069060,98074,Fall,510000.0,0.0,0.0,561000.0,51000.0
8644400040,98074,Fall,605000.0,635250.0,30250.0,0.0,0.0
7715801030,98074,Fall,510000.0,0.0,0.0,561000.0,51000.0
8562900310,98074,Fall,615000.0,645750.0,30750.0,0.0,0.0
7504180070,98074,Fall,577000.0,605850.0,28850.0,0.0,0.0
3575301550,98074,Fall,560000.0,588000.0,28000.0,0.0,0.0
3575200030,98074,Fall,549000.0,0.0,0.0,603900.0,54900.0
8562900180,98074,Fall,491300.0,0.0,0.0,540430.0,49130.0
1939120540,98074,Fall,640000.0,672000.0,32000.0,0.0,0.0
8562901830,98074,Fall,454800.0,0.0,0.0,500280.0,45480.0
8653600050,98074,Fall,572000.0,600600.0,28600.0,0.0,0.0
3575302880,98074,Fall,339300.0,0.0,0.0,373230.0,33930.0
3575304017,98074,Fall,315000.0,0.0,0.0,346500.0,31500.0
3575302759,98074,Fall,365000.0,0.0,0.0,401500.0,36500.0
6600220300,98074,Fall,600000.0,630000.0,30000.0,0.0,0.0
3575303700,98074,Fall,324950.0,0.0,0.0,357445.0,32495.0
3578401210,98074,Fall,557000.0,584850.0,27850.0,0.0,0.0
8562901010,98074,Fall,505000.0,0.0,0.0,555500.0,50500.0
7527200030,98075,Summer,700000.0,735000.0,35000.0,0.0,0.0
8099900260,98075,Summer,544500.0,0.0,0.0,598950.0,54450.0
629600030,98075,Summer,630000.0,661500.0,31500.0,0.0,0.0
1024069037,98075,Summer,525000.0,0.0,0.0,577500.0,52500.0
3570000160,98075,Summer,610000.0,0.0,0.0,671000.0,61000.0
1024069162,98075,Summer,562000.0,0.0,0.0,618200.0,56200.0
8099800590,98075,Summer,456000.0,0.0,0.0,501600.0,45600.0
524069049,98075,Summer,700000.0,735000.0,35000.0,0.0,0.0
424069088,98075,Summer,406430.0,0.0,0.0,447073.0,40643.0
3276930050,98075,Summer,699950.0,734947.5,34997.5,0.0,0.0
3276930380,98075,Summer,675000.0,708750.0,33750.0,0.0,0.0
224069102,98075,Summer,615000.0,0.0,0.0,676500.0,61500.0
3570000130,98075,Summer,580379.0,0.0,0.0,638416.9,58037.90000000002
424069150,98075,Summer,607500.0,0.0,0.0,668250.0,60750.0
6791100280,98075,Summer,430000.0,0.0,0.0,473000.0,43000.0
424069130,98075,Summer,584999.0,0.0,0.0,643498.9,58499.90000000002
8649900480,98075,Summer,725000.0,761250.0,36250.0,0.0,0.0
224069010,98075,Summer,653450.0,686122.5,32672.5,0.0,0.0
924069176,98075,Summer,710000.0,745500.0,35500.0,0.0,0.0
9201000120,98075,Summer,650000.0,682500.0,32500.0,0.0,0.0
424069096,98075,Summer,460000.0,0.0,0.0,506000.0,46000.0
6790900110,98075,Summer,563000.0,0.0,0.0,619300.0,56300.0
824069188,98075,Summer,645000.0,677250.0,32250.0,0.0,0.0
8099900490,98075,Summer,420000.0,0.0,0.0,462000.0,42000.0
7300200400,98075,Summer,682000.0,716100.0,34100.0,0.0,0.0
224069114,98075,Summer,635000.0,666750.0,31750.0,0.0,0.0
124069032,98075,Summer,600000.0,0.0,0.0,660000.0,60000.0
224069105,98075,Summer,650100.0,682605.0,32505.0,0.0,0.0
8099900040,98075,Summer,519950.0,0.0,0.0,571945.0,51995.0
424069010,98075,Summer,625000.0,656250.0,31250.0,0.0,0.0
7527200360,98075,Summer,545000.0,0.0,0.0,599500.0,54500.0
1724069043,98075,Summer,739888.0,776882.4,36994.40000000002,0.0,0.0
6791100410,98075,Summer,432000.0,0.0,0.0,475200.0,43200.0
7525410120,98075,Summer,624500.0,655725.0,31225.0,0.0,0.0
7300200290,98075,Summer,650000.0,682500.0,32500.0,0.0,0.0
6791000050,98075,Summer,550000.0,0.0,0.0,605000.0,55000.0
6791000280,98075,Summer,476000.0,0.0,0.0,523600.0,47600.0
1024069063,98075,Summer,620000.0,0.0,0.0,682000.0,62000.0
324069058,98075,Summer,568000.0,0.0,0.0,624800.0,56800.0
1774220160,98077,Spring,632925.0,664571.25,31646.25,0.0,0.0
7214700350,98077,Spring,521000.0,0.0,0.0,573100.0,52100.0
1726069084,98077,Spring,465000.0,0.0,0.0,511500.0,46500.0
7214700160,98077,Spring,610000.0,640500.0,30500.0,0.0,0.0
626100023,98077,Spring,600000.0,630000.0,30000.0,0.0,0.0
1771110640,98077,Spring,367500.0,0.0,0.0,404250.0,36750.0
1726069179,98077,Spring,432000.0,0.0,0.0,475200.0,43200.0
1771100240,98077,Spring,361000.0,0.0,0.0,397100.0,36100.0
1726069051,98077,Spring,306000.0,0.0,0.0,336600.0,30600.0
1771110550,98077,Spring,320000.0,0.0,0.0,352000.0,32000.0
1771110090,98077,Spring,316000.0,0.0,0.0,347600.0,31600.0
1771100130,98077,Spring,332900.0,0.0,0.0,366190.0,33290.0
1926069063,98077,Spring,585000.0,614250.0,29250.0,0.0,0.0
826069127,98077,Spring,483000.0,0.0,0.0,531300.0,48300.0
1626069178,98077,Spring,535000.0,0.0,0.0,588500.0,53500.0
1774200190,98077,Spring,580000.0,609000.0,29000.0,0.0,0.0
1626069069,98077,Spring,600000.0,630000.0,30000.0,0.0,0.0
1026069172,98077,Spring,540000.0,0.0,0.0,594000.0,54000.0
1774230300,98077,Spring,615000.0,645750.0,30750.0,0.0,0.0
1771100360,98077,Spring,320000.0,0.0,0.0,352000.0,32000.0
1774220400,98077,Spring,591000.0,620550.0,29550.0,0.0,0.0
1771110070,98077,Spring,325000.0,0.0,0.0,357500.0,32500.0
126059225,98077,Spring,525000.0,0.0,0.0,577500.0,52500.0
7214710210,98077,Spring,570000.0,598500.0,28500.0,0.0,0.0
1771000540,98077,Spring,325000.0,0.0,0.0,357500.0,32500.0
1771100440,98077,Spring,360000.0,0.0,0.0,396000.0,36000.0
9492800020,98077,Spring,425000.0,0.0,0.0,467500.0,42500.0
926069142,98077,Spring,480000.0,0.0,0.0,528000.0,48000.0
1771000970,98077,Spring,330000.0,0.0,0.0,363000.0,33000.0
1771000760,98077,Spring,319000.0,0.0,0.0,350900.0,31900.0
1626069220,98077,Spring,562000.0,590100.0,28100.0,0.0,0.0
826069184,98077,Spring,535000.0,0.0,0.0,588500.0,53500.0
926069009,98077,Spring,649950.0,682447.5,32497.5,0.0,0.0
2599001200,98092,Fall,305000.0,320250.0,15250.0,0.0,0.0
3668000070,98092,Fall,212000.0,0.0,0.0,233200.0,21200.0
3327020400,98092,Fall,289999.0,304498.95,14499.950000000012,0.0,0.0
4366700140,98092,Fall,241000.0,0.0,0.0,265100.0,24100.0
7137900320,98092,Fall,224500.0,0.0,0.0,246950.0,22450.0
1313500070,98092,Fall,249000.0,261450.0,12450.0,0.0,0.0
3327000140,98092,Fall,235000.0,0.0,0.0,258500.0,23500.0
7137900960,98092,Fall,235000.0,0.0,0.0,258500.0,23500.0
2599200160,98092,Fall,295450.0,310222.5,14772.5,0.0,0.0
2599200830,98092,Fall,226740.0,0.0,0.0,249414.0,22674.0
4239400960,98092,Fall,143000.0,0.0,0.0,157300.0,14300.0
3410600015,98092,Fall,250000.0,262500.0,12500.0,0.0,0.0
7968460110,98092,Fall,280000.0,294000.0,14000.0,0.0,0.0
3298600850,98092,Fall,235000.0,0.0,0.0,258500.0,23500.0
4239400740,98092,Fall,192950.0,0.0,0.0,212245.0,19295.0
1683600130,98092,Fall,245000.0,257250.0,12250.0,0.0,0.0
1682000280,98092,Fall,240000.0,0.0,0.0,264000.0,24000.0
7749500250,98092,Fall,265000.0,278250.0,13250.0,0.0,0.0
1685200190,98092,Fall,203000.0,0.0,0.0,223300.0,20300.0
1721059230,98092,Fall,265953.0,279250.65,13297.650000000023,0.0,0.0
3298600440,98092,Fall,260000.0,273000.0,13000.0,0.0,0.0
3668000670,98092,Fall,200000.0,0.0,0.0,220000.0,20000.0
2721059173,98092,Fall,204555.0,0.0,0.0,225010.5,20455.5
2599200460,98092,Fall,294000.0,308700.0,14700.0,0.0,0.0
1685200020,98092,Fall,203000.0,0.0,0.0,223300.0,20300.0
4239400730,98092,Fall,152000.0,0.0,0.0,167200.0,15200.0
304000530,98092,Fall,185000.0,0.0,0.0,203500.0,18500.0
1683600120,98092,Fall,220000.0,0.0,0.0,242000.0,22000.0
1424100100,98092,Fall,183000.0,0.0,0.0,201300.0,18300.0
2599001500,98092,Fall,235000.0,0.0,0.0,258500.0,23500.0
1921069059,98092,Fall,250000.0,262500.0,12500.0,0.0,0.0
3668000830,98092,Fall,229950.0,0.0,0.0,252945.0,22995.0
1683500140,98092,Fall,225000.0,0.0,0.0,247500.0,22500.0
1682000350,98092,Fall,148226.0,0.0,0.0,163048.6,14822.600000000006
7749500160,98092,Fall,220000.0,0.0,0.0,242000.0,22000.0
921059200,98092,Fall,216000.0,0.0,0.0,237600.0,21600.0
3668000810,98092,Fall,218500.0,0.0,0.0,240350.0,21850.0
4312700340,98092,Fall,178000.0,0.0,0.0,195800.0,17800.0
1843200350,98092,Fall,150000.0,0.0,0.0,165000.0,15000.0
7968460240,98092,Fall,257000.0,269850.0,12850.0,0.0,0.0
1682000160,98092,Fall,206000.0,0.0,0.0,226600.0,20600.0
3977630270,98092,Fall,206990.0,0.0,0.0,227689.0,20699.0
520069032,98092,Fall,267300.0,280665.0,13365.0,0.0,0.0
4312700200,98092,Fall,195000.0,0.0,0.0,214500.0,19500.0
2377000040,98092,Fall,288000.0,302400.0,14400.0,0.0,0.0
1721059218,98092,Fall,271675.0,285258.75,13583.75,0.0,0.0
7749500970,98092,Fall,267500.0,280875.0,13375.0,0.0,0.0
4239410220,98092,Fall,210000.0,0.0,0.0,231000.0,21000.0
3521059042,98092,Fall,255500.0,268275.0,12775.0,0.0,0.0
2212700180,98092,Fall,260000.0,273000.0,13000.0,0.0,0.0
2599001010,98092,Fall,196000.0,0.0,0.0,215600.0,19600.0
1683500180,98092,Fall,234000.0,0.0,0.0,257400.0,23400.0
3903200050,98092,Fall,263950.0,277147.5,13197.5,0.0,0.0
2599000130,98092,Fall,247200.0,259560.0,12360.0,0.0,0.0
3668000500,98092,Fall,260000.0,273000.0,13000.0,0.0,0.0
1565100010,98092,Fall,225000.0,0.0,0.0,247500.0,22500.0
3977630130,98092,Fall,146300.0,0.0,0.0,160930.0,14630.0
321059091,98092,Fall,299950.0,314947.5,14997.5,0.0,0.0
4239400840,98092,Fall,152500.0,0.0,0.0,167750.0,15250.0
1683600110,98092,Fall,230000.0,0.0,0.0,253000.0,23000.0
7524600120,98092,Fall,250000.0,262500.0,12500.0,0.0,0.0
7950700110,98092,Fall,224000.0,0.0,0.0,246400.0,22400.0
4239400300,98092,Fall,90000.0,0.0,0.0,99000.0,9000.0
5031300011,98092,Fall,299500.0,314475.0,14975.0,0.0,0.0
2212600040,98092,Fall,229500.0,0.0,0.0,252450.0,22950.0
1685200110,98092,Fall,225000.0,0.0,0.0,247500.0,22500.0
1313500090,98092,Fall,229999.0,0.0,0.0,252998.9,22999.899999999994
4137020820,98092,Fall,268000.0,281400.0,13400.0,0.0,0.0
9390700100,98102,Summer,390000.0,0.0,0.0,429000.0,39000.0
1952200220,98102,Summer,660000.0,693000.0,33000.0,0.0,0.0
4086300065,98102,Summer,670000.0,703500.0,33500.0,0.0,0.0
2025049114,98102,Summer,402000.0,0.0,0.0,442200.0,40200.0
2025049028,98102,Summer,403950.0,0.0,0.0,444345.0,40395.0
2025049206,98102,Summer,399950.0,0.0,0.0,439945.0,39995.0
2025049203,98102,Summer,399950.0,0.0,0.0,439945.0,39995.0
6865200140,98103,Spring,485000.0,509250.0,24250.0,0.0,0.0
9468200125,98103,Spring,480000.0,504000.0,24000.0,0.0,0.0
3797001895,98103,Spring,481000.0,505050.0,24050.0,0.0,0.0
9521101455,98103,Spring,548000.0,575400.0,27400.0,0.0,0.0
3363900111,98103,Spring,437500.0,0.0,0.0,481250.0,43750.0
4310700570,98103,Spring,280300.0,0.0,0.0,308330.0,28030.0
3797001920,98103,Spring,310000.0,0.0,0.0,341000.0,31000.0
9468200140,98103,Spring,450000.0,0.0,0.0,495000.0,45000.0
993002325,98103,Spring,430000.0,0.0,0.0,473000.0,43000.0
1529300160,98103,Spring,405000.0,0.0,0.0,445500.0,40500.0
3797000830,98103,Spring,425000.0,0.0,0.0,467500.0,42500.0
3362900696,98103,Spring,415000.0,0.0,0.0,456500.0,41500.0
9465200181,98103,Spring,475000.0,498750.0,23750.0,0.0,0.0
5540800100,98103,Spring,245000.0,0.0,0.0,269500.0,24500.0
6431500283,98103,Spring,409500.0,0.0,0.0,450450.0,40950.0
3797000300,98103,Spring,405000.0,0.0,0.0,445500.0,40500.0
263000164,98103,Spring,425000.0,0.0,0.0,467500.0,42500.0
263000291,98103,Spring,433500.0,0.0,0.0,476850.0,43350.0
3362400615,98103,Spring,400000.0,0.0,0.0,440000.0,40000.0
3226049478,98103,Spring,430000.0,0.0,0.0,473000.0,43000.0
6430500010,98103,Spring,547000.0,574350.0,27350.0,0.0,0.0
7821200307,98103,Spring,515000.0,540750.0,25750.0,0.0,0.0
1972202005,98103,Spring,475000.0,498750.0,23750.0,0.0,0.0
6430500293,98103,Spring,395000.0,0.0,0.0,434500.0,39500.0
3797000680,98103,Spring,549000.0,576450.0,27450.0,0.0,0.0
3797001815,98103,Spring,532500.0,559125.0,26625.0,0.0,0.0
9232900050,98103,Spring,300000.0,0.0,0.0,330000.0,30000.0
1324300091,98103,Spring,370000.0,0.0,0.0,407000.0,37000.0
1972201856,98103,Spring,526000.0,552300.0,26300.0,0.0,0.0
3363400655,98103,Spring,549000.0,576450.0,27450.0,0.0,0.0
6431500280,98103,Spring,393000.0,0.0,0.0,432300.0,39300.0
1931300425,98103,Spring,539000.0,565950.0,26950.0,0.0,0.0
2708100130,98103,Spring,550000.0,577500.0,27500.0,0.0,0.0
1529300115,98103,Spring,455000.0,0.0,0.0,500500.0,45500.0
6046400755,98103,Spring,475000.0,498750.0,23750.0,0.0,0.0
3363900155,98103,Spring,470000.0,0.0,0.0,517000.0,47000.0
6430500008,98103,Spring,428750.0,0.0,0.0,471625.0,42875.0
7821200375,98103,Spring,432000.0,0.0,0.0,475200.0,43200.0
91000320,98103,Spring,393000.0,0.0,0.0,432300.0,39300.0
1923800135,98103,Spring,495000.0,519750.0,24750.0,0.0,0.0
1529300135,98103,Spring,338000.0,0.0,0.0,371800.0,33800.0
1172000135,98103,Spring,446000.0,0.0,0.0,490600.0,44600.0
3626039250,98103,Spring,283000.0,0.0,0.0,311300.0,28300.0
6430000070,98103,Spring,355000.0,0.0,0.0,390500.0,35500.0
1923300135,98103,Spring,365000.0,0.0,0.0,401500.0,36500.0
6431000196,98103,Spring,519000.0,544950.0,25950.0,0.0,0.0
9523102420,98103,Spring,535000.0,561750.0,26750.0,0.0,0.0
